gene_id,genome_loc
ENSG00000252413,1249
ENSG00000116985,1250
ENSG00000198754,1251
ENSG00000261798,1252
ENSG00000229213,1253
ENSG00000043514,1254
ENSG00000202222,1255
ENSG00000116990,1256
ENSG00000236546,1257
ENSG00000207356,1258
ENSG00000168389,1259
ENSG00000228477,1260
ENSG00000131236,1261
ENSG00000131238,1262
ENSG00000226745,1263
ENSG00000117000,1264
ENSG00000207508,1265
ENSG00000188800,1266
ENSG00000259943,1267
ENSG00000084073,1268
ENSG00000231296,1269
ENSG00000049089,1270
ENSG00000227311,1271
ENSG00000084070,1272
ENSG00000213172,1273
ENSG00000187801,1274
ENSG00000260920,1275
ENSG00000279667,1276
ENSG00000187815,1277
ENSG00000238287,1278
ENSG00000164002,1279
ENSG00000227278,1280
ENSG00000238186,1281
ENSG00000117010,1282
ENSG00000236505,1283
ENSG00000233910,1284
ENSG00000117016,1285
ENSG00000237899,1286
ENSG00000272145,1287
ENSG00000066136,1288
ENSG00000198974,1289
ENSG00000207962,1290
ENSG00000117013,1291
ENSG00000264582,1292
ENSG00000179862,1293
ENSG00000229528,1294
ENSG00000228940,1295
ENSG00000273910,1296
ENSG00000233118,1297
ENSG00000171793,1298
ENSG00000171790,1299
ENSG00000010803,1300
ENSG00000215893,1301
ENSG00000235358,1302
ENSG00000213987,1303
ENSG00000204060,1304
ENSG00000229901,1305
ENSG00000252563,1306
ENSG00000127129,1307
ENSG00000127124,1308
ENSG00000230881,1309
ENSG00000230638,1310
ENSG00000264896,1311
ENSG00000227538,1312
ENSG00000228776,1313
ENSG00000044012,1314
ENSG00000197273,1315
ENSG00000198815,1316
ENSG00000227527,1317
ENSG00000177181,1318
ENSG00000235002,1319
ENSG00000066185,1320
ENSG00000127125,1321
ENSG00000186409,1322
ENSG00000230116,1323
ENSG00000236876,1324
ENSG00000200254,1325
ENSG00000236180,1326
ENSG00000171960,1327
ENSG00000234917,1328
ENSG00000065978,1329
ENSG00000164007,1330
ENSG00000117385,1331
ENSG00000164008,1332
ENSG00000228452,1333
ENSG00000274386,1334
ENSG00000177868,1335
ENSG00000164010,1336
ENSG00000228192,1337
ENSG00000164011,1338
ENSG00000233708,1339
ENSG00000237090,1340
ENSG00000225099,1341
ENSG00000117394,1342
ENSG00000227533,1343
ENSG00000207256,1344
ENSG00000252803,1345
ENSG00000277513,1346
ENSG00000186973,1347
ENSG00000117395,1348
ENSG00000243710,1349
ENSG00000199240,1350
ENSG00000179178,1351
ENSG00000253313,1352
ENSG00000066056,1353
ENSG00000117400,1354
ENSG00000234694,1355
ENSG00000117399,1356
ENSG00000066322,1357
ENSG00000277622,1358
ENSG00000159479,1359
ENSG00000229431,1360
ENSG00000198198,1361
ENSG00000229372,1362
ENSG00000274975,1363
ENSG00000178922,1364
ENSG00000229348,1365
ENSG00000142949,1366
ENSG00000066135,1367
ENSG00000236200,1368
ENSG00000126091,1369
ENSG00000229444,1370
ENSG00000252201,1371
ENSG00000233674,1372
ENSG00000224751,1373
ENSG00000117407,1374
ENSG00000237950,1375
ENSG00000117408,1376
ENSG00000132768,1377
ENSG00000117410,1378
ENSG00000117411,1379
ENSG00000159214,1380
ENSG00000196517,1381
ENSG00000230615,1382
ENSG00000227163,1383
ENSG00000271647,1384
ENSG00000239560,1385
ENSG00000171872,1386
ENSG00000233514,1387
ENSG00000239275,1388
ENSG00000226804,1389
ENSG00000200171,1390
ENSG00000238037,1391
ENSG00000227994,1392
ENSG00000271329,1393
ENSG00000178028,1394
ENSG00000117419,1395
ENSG00000233602,1396
ENSG00000252146,1397
ENSG00000199385,1398
ENSG00000187147,1399
ENSG00000263381,1400
ENSG00000126106,1401
ENSG00000198520,1402
ENSG00000199377,1403
ENSG00000200169,1404
ENSG00000142945,1405
ENSG00000225721,1406
ENSG00000142937,1407
ENSG00000264294,1408
ENSG00000200913,1409
ENSG00000202031,1410
ENSG00000207421,1411
ENSG00000234093,1412
ENSG00000142959,1413
ENSG00000173846,1414
ENSG00000188396,1415
ENSG00000222009,1416
ENSG00000117425,1417
ENSG00000202444,1418
ENSG00000226499,1419
ENSG00000070785,1420
ENSG00000266294,1421
ENSG00000253039,1422
ENSG00000229815,1423
ENSG00000232369,1424
ENSG00000268949,1425
ENSG00000126107,1426
ENSG00000126088,1427
ENSG00000162415,1428
ENSG00000234315,1429
ENSG00000221707,1430
ENSG00000186603,1431
ENSG00000132781,1432
ENSG00000132773,1433
ENSG00000070759,1434
ENSG00000236872,1435
ENSG00000132763,1436
ENSG00000117450,1437
ENSG00000234379,1438
ENSG00000117448,1439
ENSG00000132780,1440
ENSG00000159588,1441
ENSG00000159592,1442
ENSG00000225447,1443
ENSG00000234329,1444
ENSG00000159596,1445
ENSG00000197429,1446
ENSG00000230896,1447
ENSG00000236111,1448
ENSG00000086015,1449
ENSG00000232467,1450
ENSG00000117461,1451
ENSG00000278139,1452
ENSG00000226957,1453
ENSG00000233114,1454
ENSG00000227857,1455
ENSG00000117472,1456
ENSG00000250719,1457
ENSG00000085998,1458
ENSG00000171357,1459
ENSG00000085999,1460
ENSG00000132128,1461
ENSG00000173660,1462
ENSG00000117481,1463
ENSG00000225779,1464
ENSG00000117480,1465
ENSG00000232022,1466
ENSG00000273854,1467
ENSG00000224863,1468
ENSG00000225667,1469
ENSG00000197587,1470
ENSG00000269956,1471
ENSG00000162456,1472
ENSG00000079277,1473
ENSG00000142961,1474
ENSG00000123472,1475
ENSG00000233647,1476
ENSG00000186118,1477
ENSG00000228237,1478
ENSG00000159658,1479
ENSG00000236476,1480
ENSG00000142973,1481
ENSG00000154198,1482
ENSG00000238145,1483
ENSG00000187048,1484
ENSG00000259832,1485
ENSG00000261196,1486
ENSG00000261593,1487
ENSG00000261290,1488
ENSG00000186377,1489
ENSG00000186160,1490
ENSG00000225154,1491
ENSG00000225506,1492
ENSG00000162365,1493
ENSG00000225514,1494
ENSG00000224805,1495
ENSG00000162366,1496
ENSG00000162367,1497
ENSG00000226252,1498
ENSG00000123473,1499
ENSG00000162368,1500
ENSG00000225762,1501
ENSG00000186790,1502
ENSG00000237424,1503
ENSG00000186564,1504
ENSG00000271355,1505
ENSG00000229554,1506
ENSG00000221346,1507
ENSG00000227883,1508
ENSG00000221447,1509
ENSG00000227947,1510
ENSG00000269113,1511
ENSG00000223814,1512
ENSG00000225028,1513
ENSG00000226133,1514
ENSG00000231413,1515
ENSG00000237180,1516
ENSG00000242267,1517
ENSG00000279096,1518
ENSG00000223720,1519
ENSG00000117834,1520
ENSG00000272491,1521
ENSG00000279214,1522
ENSG00000132122,1523
ENSG00000224986,1524
ENSG00000206700,1525
ENSG00000235105,1526
ENSG00000223175,1527
ENSG00000232514,1528
ENSG00000186094,1529
ENSG00000162373,1530
ENSG00000229846,1531
ENSG00000230114,1532
ENSG00000225623,1533
ENSG00000237478,1534
ENSG00000215887,1535
ENSG00000221746,1536
ENSG00000279324,1537
ENSG00000233595,1538
ENSG00000162374,1539
ENSG00000230828,1540
ENSG00000237337,1541
ENSG00000233407,1542
ENSG00000234080,1543
ENSG00000229316,1544
ENSG00000225671,1545
ENSG00000142700,1546
ENSG00000271782,1547
ENSG00000185104,1548
ENSG00000225767,1549
ENSG00000207194,1550
ENSG00000230585,1551
ENSG00000237130,1552
ENSG00000123080,1553
ENSG00000265538,1554
ENSG00000275816,1555
ENSG00000204006,1556
ENSG00000200262,1557
ENSG00000213478,1558
ENSG00000239101,1559
ENSG00000203356,1560
ENSG00000123091,1561
ENSG00000233406,1562
ENSG00000236434,1563
ENSG00000085831,1564
ENSG00000261664,1565
ENSG00000085832,1566
ENSG00000232027,1567
ENSG00000206595,1568
ENSG00000238140,1569
ENSG00000227070,1570
ENSG00000252032,1571
ENSG00000227742,1572
ENSG00000117859,1573
ENSG00000236973,1574
ENSG00000232846,1575
ENSG00000212624,1576
ENSG00000078618,1577
ENSG00000266993,1578
ENSG00000272175,1579
ENSG00000212076,1580
ENSG00000230604,1581
ENSG00000169213,1582
ENSG00000200839,1583
ENSG00000229032,1584
ENSG00000264613,1585
ENSG00000117862,1586
ENSG00000198841,1587
ENSG00000223390,1588
ENSG00000228369,1589
ENSG00000134717,1590
ENSG00000157077,1591
ENSG00000241745,1592
ENSG00000228407,1593
ENSG00000223429,1594
ENSG00000224255,1595
ENSG00000236004,1596
ENSG00000237663,1597
ENSG00000213735,1598
ENSG00000154222,1599
ENSG00000272100,1600
ENSG00000224680,1601
ENSG00000085840,1602
ENSG00000134748,1603
ENSG00000134744,1604
ENSG00000272371,1605
ENSG00000236290,1606
ENSG00000116157,1607
ENSG00000182183,1608
ENSG00000162377,1609
ENSG00000233664,1610
ENSG00000239640,1611
ENSG00000162378,1612
ENSG00000252018,1613
ENSG00000228929,1614
ENSG00000206627,1615
ENSG00000203995,1616
ENSG00000242391,1617
ENSG00000121310,1618
ENSG00000230953,1619
ENSG00000231866,1620
ENSG00000116171,1621
ENSG00000264834,1622
ENSG00000266188,1623
ENSG00000265815,1624
ENSG00000237279,1625
ENSG00000236360,1626
ENSG00000226147,1627
ENSG00000279054,1628
ENSG00000174348,1629
ENSG00000232993,1630
ENSG00000227644,1631
ENSG00000162383,1632
ENSG00000235563,1633
ENSG00000277397,1634
ENSG00000157184,1635
ENSG00000236723,1636
ENSG00000162384,1637
ENSG00000259818,1638
ENSG00000162385,1639
ENSG00000226754,1640
ENSG00000270172,1641
ENSG00000157193,1642
ENSG00000234578,1643
ENSG00000228838,1644
ENSG00000225030,1645
ENSG00000232762,1646
ENSG00000225675,1647
ENSG00000226938,1648
ENSG00000230138,1649
ENSG00000236253,1650
ENSG00000143006,1651
ENSG00000174332,1652
ENSG00000239007,1653
ENSG00000058804,1654
ENSG00000201003,1655
ENSG00000229687,1656
ENSG00000058799,1657
ENSG00000211452,1658
ENSG00000081870,1659
ENSG00000116212,1660
ENSG00000219102,1661
ENSG00000203985,1662
ENSG00000272091,1663
ENSG00000116209,1664
ENSG00000280378,1665
ENSG00000116205,1666
ENSG00000264208,1667
ENSG00000225183,1668
ENSG00000279049,1669
ENSG00000212670,1670
ENSG00000157211,1671
ENSG00000280425,1672
ENSG00000256407,1673
ENSG00000215883,1674
ENSG00000116221,1675
ENSG00000157216,1676
ENSG00000198711,1677
ENSG00000225632,1678
ENSG00000232245,1679
ENSG00000265404,1680
ENSG00000235741,1681
ENSG00000237173,1682
ENSG00000227453,1683
ENSG00000162390,1684
ENSG00000162391,1685
ENSG00000230728,1686
ENSG00000184313,1687
ENSG00000271723,1688
ENSG00000243725,1689
ENSG00000162396,1690
ENSG00000006555,1691
ENSG00000237453,1692
ENSG00000162398,1693
ENSG00000116133,1694
ENSG00000242396,1695
ENSG00000233203,1696
ENSG00000143001,1697
ENSG00000233271,1698
ENSG00000162399,1699
ENSG00000169174,1700
ENSG00000162402,1701
ENSG00000231090,1702
ENSG00000231095,1703
ENSG00000265822,1704
ENSG00000231900,1705
ENSG00000232198,1706
ENSG00000199831,1707
ENSG00000252162,1708
ENSG00000272051,1709
ENSG00000234810,1710
ENSG00000233147,1711
ENSG00000230250,1712
ENSG00000227104,1713
ENSG00000233079,1714
ENSG00000235612,1715
ENSG00000229871,1716
ENSG00000260971,1717
ENSG00000223307,1718
ENSG00000223956,1719
ENSG00000162407,1720
ENSG00000236776,1721
ENSG00000224980,1722
ENSG00000225475,1723
ENSG00000162409,1724
ENSG00000187889,1725
ENSG00000229913,1726
ENSG00000157131,1727
ENSG00000021852,1728
ENSG00000236341,1729
ENSG00000221591,1730
ENSG00000173406,1731
ENSG00000227935,1732
ENSG00000236888,1733
ENSG00000238773,1734
ENSG00000226759,1735
ENSG00000229887,1736
ENSG00000223416,1737
ENSG00000235038,1738
ENSG00000230546,1739
ENSG00000233216,1740
ENSG00000162600,1741
ENSG00000270209,1742
ENSG00000264128,1743
ENSG00000184292,1744
ENSG00000185839,1745
ENSG00000162601,1746
ENSG00000264081,1747
ENSG00000177606,1748
ENSG00000234807,1749
ENSG00000272226,1750
ENSG00000231740,1751
ENSG00000232453,1752
ENSG00000228121,1753
ENSG00000230812,1754
ENSG00000241042,1755
ENSG00000235215,1756
ENSG00000237352,1757
ENSG00000224609,1758
ENSG00000270457,1759
ENSG00000172456,1760
ENSG00000266150,1761
ENSG00000226883,1762
ENSG00000231816,1763
ENSG00000134709,1764
ENSG00000134716,1765
ENSG00000265535,1766
ENSG00000162598,1767
ENSG00000229332,1768
ENSG00000238242,1769
ENSG00000226476,1770
ENSG00000231252,1771
ENSG00000162599,1772
ENSG00000237928,1773
ENSG00000270742,1774
ENSG00000237853,1775
ENSG00000264551,1776
ENSG00000223920,1777
ENSG00000162604,1778
ENSG00000271200,1779
ENSG00000132849,1780
ENSG00000200575,1781
ENSG00000212360,1782
ENSG00000236646,1783
ENSG00000242860,1784
ENSG00000263908,1785
ENSG00000234204,1786
ENSG00000234088,1787
ENSG00000240563,1788
ENSG00000237227,1789
ENSG00000200174,1790
ENSG00000132854,1791
ENSG00000201153,1792
ENSG00000162607,1793
ENSG00000116641,1794
ENSG00000270549,1795
ENSG00000132855,1796
ENSG00000278967,1797
ENSG00000213703,1798
ENSG00000235545,1799
ENSG00000125703,1800
ENSG00000234318,1801
ENSG00000237163,1802
ENSG00000229537,1803
ENSG00000227485,1804
ENSG00000229225,1805
ENSG00000203605,1806
ENSG00000271593,1807
ENSG00000252259,1808
ENSG00000224209,1809
ENSG00000228734,1810
ENSG00000223683,1811
ENSG00000230798,1812
ENSG00000187140,1813
ENSG00000275836,1814
ENSG00000252784,1815
ENSG00000236674,1816
ENSG00000088035,1817
ENSG00000142856,1818
ENSG00000203965,1819
ENSG00000264271,1820
ENSG00000251720,1821
ENSG00000116652,1822
ENSG00000276884,1823
ENSG00000278287,1824
ENSG00000277565,1825
ENSG00000275823,1826
ENSG00000277689,1827
ENSG00000274199,1828
ENSG00000079739,1829
ENSG00000244256,1830
ENSG00000185483,1831
ENSG00000177452,1832
ENSG00000228056,1833
ENSG00000207190,1834
ENSG00000200508,1835
ENSG00000223949,1836
ENSG00000177414,1837
ENSG00000238653,1838
ENSG00000158966,1839
ENSG00000264470,1840
ENSG00000162437,1841
ENSG00000162434,1842
ENSG00000234784,1843
ENSG00000233877,1844
ENSG00000226891,1845
ENSG00000185031,1846
ENSG00000272506,1847
ENSG00000212257,1848
ENSG00000265996,1849
ENSG00000199135,1850
ENSG00000231485,1851
ENSG00000235804,1852
ENSG00000234496,1853
ENSG00000162433,1854
ENSG00000231622,1855
ENSG00000116675,1856
ENSG00000229294,1857
ENSG00000234144,1858
ENSG00000222624,1859
ENSG00000213625,1860
ENSG00000116678,1861
ENSG00000237852,1862
ENSG00000224570,1863
ENSG00000239319,1864
ENSG00000184588,1865
ENSG00000227466,1866
ENSG00000223152,1867
ENSG00000118473,1868
ENSG00000264720,1869
ENSG00000248458,1870
ENSG00000221655,1871
ENSG00000152760,1872
ENSG00000172410,1873
ENSG00000152763,1874
ENSG00000231080,1875
ENSG00000198160,1876
ENSG00000116704,1877
ENSG00000203963,1878
ENSG00000252433,1879
ENSG00000275678,1880
ENSG00000162594,1881
ENSG00000253074,1882
ENSG00000221733,1883
ENSG00000252116,1884
ENSG00000228523,1885
ENSG00000081985,1886
ENSG00000142864,1887
ENSG00000223263,1888
ENSG00000235200,1889
ENSG00000207504,1890
ENSG00000238139,1891
ENSG00000242482,1892
ENSG00000232048,1893
ENSG00000116717,1894
ENSG00000172380,1895
ENSG00000238778,1896
ENSG00000232284,1897
ENSG00000235055,1898
ENSG00000162595,1899
ENSG00000228431,1900
ENSG00000263542,1901
ENSG00000116729,1902
ENSG00000234383,1903
ENSG00000221203,1904
ENSG00000229133,1905
ENSG00000225242,1906
ENSG00000237622,1907
ENSG00000229440,1908
ENSG00000116745,1909
ENSG00000024526,1910
ENSG00000233589,1911
ENSG00000234264,1912
ENSG00000225167,1913
ENSG00000223883,1914
ENSG00000235446,1915
ENSG00000229639,1916
ENSG00000033122,1917
ENSG00000270615,1918
ENSG00000240692,1919
ENSG00000229359,1920
ENSG00000237919,1921
ENSG00000066557,1922
ENSG00000244389,1923
ENSG00000116754,1924
ENSG00000228988,1925
ENSG00000118454,1926
ENSG00000197568,1927
ENSG00000226088,1928
ENSG00000279230,1929
ENSG00000116761,1930
ENSG00000278636,1931
ENSG00000271992,1932
ENSG00000233020,1933
ENSG00000237033,1934
ENSG00000229051,1935
ENSG00000226208,1936
ENSG00000050628,1937
ENSG00000235782,1938
ENSG00000269933,1939
ENSG00000235079,1940
ENSG00000132485,1941
ENSG00000207721,1942
ENSG00000229956,1943
ENSG00000264239,1944
ENSG00000237726,1945
ENSG00000226324,1946
ENSG00000172260,1947
ENSG00000231985,1948
ENSG00000271618,1949
ENSG00000228853,1950
ENSG00000233994,1951
ENSG00000227207,1952
ENSG00000212366,1953
ENSG00000225087,1954
ENSG00000227016,1955
ENSG00000280317,1956
ENSG00000229636,1957
ENSG00000251825,1958
ENSG00000233973,1959
ENSG00000223479,1960
ENSG00000200601,1961
ENSG00000252005,1962
ENSG00000162620,1963
ENSG00000254685,1964
ENSG00000259030,1965
ENSG00000116783,1966
ENSG00000237324,1967
ENSG00000233894,1968
ENSG00000162621,1969
ENSG00000178965,1970
ENSG00000234497,1971
ENSG00000272864,1972
ENSG00000116791,1973
ENSG00000162623,1974
ENSG00000229943,1975
ENSG00000261213,1976
ENSG00000224127,1977
ENSG00000162624,1978
ENSG00000224149,1979
ENSG00000274200,1980
ENSG00000206999,1981
ENSG00000137968,1982
ENSG00000224493,1983
ENSG00000252338,1984
ENSG00000213579,1985
ENSG00000230863,1986
ENSG00000178193,1987
ENSG00000117054,1988
ENSG00000181227,1989
ENSG00000137955,1990
ENSG00000206620,1991
ENSG00000207241,1992
ENSG00000201487,1993
ENSG00000057468,1994
ENSG00000266832,1995
ENSG00000154007,1996
ENSG00000225605,1997
ENSG00000230027,1998
ENSG00000184005,1999
ENSG00000223905,2000
ENSG00000272855,2001
ENSG00000226415,2002
ENSG00000264686,2003
ENSG00000199921,2004
ENSG00000237552,2005
ENSG00000117069,2006
ENSG00000221720,2007
ENSG00000276081,2008
ENSG00000230498,2009
ENSG00000142892,2010
ENSG00000226084,2011
ENSG00000228187,2012
ENSG00000278671,2013
ENSG00000154027,2014
ENSG00000233099,2015
ENSG00000221664,2016
ENSG00000251767,2017
ENSG00000036549,2018
ENSG00000251785,2019
ENSG00000243437,2020
ENSG00000077254,2021
ENSG00000232672,2022
ENSG00000180488,2023
ENSG00000222849,2024
ENSG00000219201,2025
ENSG00000235613,2026
ENSG00000232015,2027
ENSG00000235927,2028
ENSG00000162614,2029
ENSG00000162613,2030
ENSG00000162616,2031
ENSG00000137960,2032
ENSG00000273338,2033
ENSG00000213561,2034
ENSG00000251958,2035
ENSG00000213560,2036
ENSG00000202263,2037
ENSG00000233333,2038
ENSG00000237413,2039
ENSG00000122420,2040
ENSG00000227556,2041
ENSG00000212308,2042
ENSG00000137959,2043
ENSG00000137965,2044
ENSG00000238015,2045
ENSG00000221683,2046
ENSG00000235400,2047
ENSG00000162618,2048
ENSG00000230787,2049
ENSG00000266388,2050
ENSG00000235011,2051
ENSG00000232676,2052
ENSG00000235756,2053
ENSG00000260322,2054
ENSG00000277670,2055
ENSG00000236407,2056
ENSG00000266033,2057
ENSG00000225598,2058
ENSG00000213559,2059
ENSG00000227062,2060
ENSG00000234108,2061
ENSG00000224326,2062
ENSG00000234184,2063
ENSG00000223009,2064
ENSG00000227937,2065
ENSG00000229752,2066
ENSG00000235089,2067
ENSG00000223026,2068
ENSG00000117114,2069
ENSG00000224494,2070
ENSG00000227288,2071
ENSG00000227960,2072
ENSG00000234953,2073
ENSG00000242598,2074
ENSG00000236676,2075
ENSG00000234683,2076
ENSG00000215875,2077
ENSG00000274207,2078
ENSG00000233290,2079
ENSG00000277664,2080
ENSG00000230817,2081
ENSG00000236268,2082
ENSG00000231364,2083
ENSG00000233008,2084
ENSG00000237076,2085
ENSG00000137941,2086
ENSG00000233061,2087
ENSG00000229486,2088
ENSG00000271576,2089
ENSG00000142875,2090
ENSG00000213540,2091
ENSG00000226970,2092
ENSG00000199959,2093
ENSG00000203943,2094
ENSG00000249237,2095
ENSG00000240520,2096
ENSG00000137976,2097
ENSG00000117133,2098
ENSG00000174021,2099
ENSG00000122432,2100
ENSG00000117151,2101
ENSG00000180869,2102
ENSG00000232622,2103
ENSG00000117155,2104
ENSG00000251899,2105
ENSG00000171517,2106
ENSG00000153898,2107
ENSG00000162643,2108
ENSG00000055732,2109
ENSG00000266110,2110
ENSG00000280099,2111
ENSG00000097096,2112
ENSG00000162642,2113
ENSG00000223254,2114
ENSG00000142867,2115
ENSG00000223653,2116
ENSG00000264380,2117
ENSG00000153904,2118
ENSG00000199459,2119
ENSG00000273264,2120
ENSG00000272691,2121
ENSG00000142871,2122
ENSG00000199934,2123
ENSG00000230285,2124
ENSG00000117174,2125
ENSG00000171502,2126
ENSG00000201620,2127
ENSG00000229505,2128
ENSG00000122417,2129
ENSG00000278281,2130
ENSG00000231349,2131
ENSG00000137975,2132
ENSG00000016490,2133
ENSG00000016602,2134
ENSG00000224466,2135
ENSG00000236915,2136
ENSG00000221702,2137
ENSG00000153923,2138
ENSG00000261737,2139
ENSG00000097033,2140
ENSG00000230721,2141
ENSG00000183291,2142
ENSG00000153936,2143
ENSG00000267734,2144
ENSG00000224198,2145
ENSG00000267561,2146
ENSG00000235251,2147
ENSG00000225568,2148
ENSG00000267272,2149
ENSG00000221222,2150
ENSG00000143013,2151
ENSG00000227290,2152
ENSG00000199318,2153
ENSG00000279778,2154
ENSG00000224235,2155
ENSG00000270507,2156
ENSG00000239504,2157
ENSG00000230053,2158
ENSG00000274321,2159
ENSG00000237505,2160
ENSG00000237959,2161
ENSG00000065243,2162
ENSG00000207234,2163
ENSG00000241975,2164
ENSG00000137947,2165
ENSG00000235308,2166
ENSG00000137944,2167
ENSG00000213516,2168
ENSG00000117226,2169
ENSG00000202385,2170
ENSG00000117228,2171
ENSG00000234518,2172
ENSG00000162645,2173
ENSG00000213512,2174
ENSG00000162654,2175
ENSG00000154451,2176
ENSG00000237568,2177
ENSG00000238081,2178
ENSG00000233235,2179
ENSG00000183347,2180
ENSG00000215874,2181
ENSG00000225492,2182
ENSG00000197147,2183
ENSG00000231999,2184
ENSG00000230735,2185
ENSG00000171488,2186
ENSG00000271949,2187
ENSG00000226394,2188
ENSG00000231613,2189
ENSG00000272931,2190
ENSG00000171492,2191
ENSG00000272672,2192
ENSG00000252797,2193
ENSG00000228175,2194
ENSG00000162664,2195
